26/6,1:37:49,3.72 , 54.03 , 3.73 , 200.12 , 5.37
26/6,1:37:54,3.72 , 54.03 , 3.73 , 200.24 , 5.38
26/6,1:38:0,3.72 , 54.04 , 3.73 , 200.17 , 5.37
26/6,1:38:5,3.72 , 54.02 , 3.73 , 200.08 , 5.37
26/6,1:38:11,3.72 , 54.02 , 3.73 , 200.14 , 5.37
26/6,1:38:16,3.72 , 54.00 , 3.73 , 200.13 , 5.37
26/6,1:38:21,3.72 , 54.02 , 3.73 , 200.03 , 5.37
26/6,1:38:27,3.72 , 54.02 , 3.73 , 200.09 , 5.37
26/6,1:38:32,3.72 , 54.02 , 3.73 , 200.21 , 5.37
26/6,1:38:38,3.72 , 54.03 , 3.73 , 200.23 , 5.37
26/6,1:38:43,3.72 , 54.03 , 3.73 , 200.28 , 5.37
26/6,1:38:49,3.72 , 53.98 , 3.73 , 200.08 , 5.37
26/6,1:38:54,3.72 , 54.01 , 3.73 , 200.08 , 5.37
26/6,1:38:59,3.72 , 53.99 , 3.73 , 200.09 , 5.37
26/6,1:39:5,3.72 , 53.98 , 3.73 , 200.15 , 5.37
26/6,1:39:10,3.72 , 54.04 , 3.73 , 200.19 , 5.37
26/6,1:39:16,3.72 , 54.04 , 3.73 , 200.17 , 5.37
26/6,1:39:21,3.72 , 54.06 , 3.73 , 200.22 , 5.37
26/6,1:39:27,3.72 , 54.01 , 3.73 , 200.00 , 5.37
26/6,1:39:32,3.72 , 54.01 , 3.73 , 200.11 , 5.37
26/6,1:39:38,3.72 , 54.01 , 3.73 , 200.04 , 5.37
26/6,1:39:43,3.72 , 54.01 , 3.73 , 199.95 , 5.37
26/6,1:39:48,3.72 , 54.01 , 3.73 , 200.15 , 5.37
26/6,1:39:54,3.72 , 53.98 , 3.73 , 200.02 , 5.37
26/6,1:39:59,3.72 , 54.05 , 3.73 , 200.22 , 5.37
26/6,1:40:5,3.72 , 54.03 , 3.73 , 200.16 , 5.37
26/6,1:40:10,3.72 , 54.01 , 3.73 , 200.09 , 5.37
26/6,1:40:16,3.72 , 53.99 , 3.73 , 200.03 , 5.36
26/6,1:40:21,3.72 , 54.02 , 3.73 , 200.13 , 5.37
26/6,1:40:26,3.72 , 53.99 , 3.73 , 200.08 , 5.37
26/6,1:40:32,3.72 , 53.99 , 3.73 , 200.04 , 5.37
26/6,1:40:37,3.72 , 53.99 , 3.73 , 200.15 , 5.37
26/6,1:40:43,3.72 , 54.04 , 3.73 , 200.17 , 5.37
26/6,1:40:48,3.72 , 54.00 , 3.73 , 200.02 , 5.37
26/6,1:40:54,3.72 , 53.97 , 3.73 , 199.80 , 5.37
26/6,1:40:59,3.72 , 53.99 , 3.73 , 200.12 , 5.37
26/6,1:41:4,3.72 , 53.98 , 3.73 , 199.94 , 5.37
26/6,1:41:10,3.72 , 54.01 , 3.73 , 200.11 , 5.37
26/6,1:41:15,3.72 , 53.97 , 3.73 , 199.88 , 5.37
26/6,1:41:21,3.72 , 53.95 , 3.73 , 200.01 , 5.37
26/6,1:41:26,3.72 , 54.06 , 3.73 , 200.08 , 5.37
26/6,1:41:32,3.72 , 54.01 , 3.73 , 199.93 , 5.37
26/6,1:41:37,3.72 , 54.05 , 3.73 , 200.16 , 5.37
26/6,1:41:42,3.72 , 54.02 , 3.73 , 200.12 , 5.37
26/6,1:41:48,3.72 , 54.01 , 3.73 , 199.92 , 5.37
26/6,1:41:53,3.72 , 53.99 , 3.73 , 200.08 , 5.37
26/6,1:41:59,3.72 , 54.01 , 3.73 , 200.02 , 5.37
26/6,1:42:4,3.72 , 54.01 , 3.73 , 200.04 , 5.37
26/6,1:42:10,3.72 , 54.03 , 3.73 , 200.08 , 5.37
26/6,1:42:15,3.72 , 54.01 , 3.73 , 200.03 , 5.37
26/6,1:42:20,3.72 , 53.99 , 3.73 , 199.99 , 5.37
26/6,1:42:26,3.72 , 53.99 , 3.73 , 199.89 , 5.37
26/6,1:42:31,3.72 , 53.99 , 3.73 , 200.11 , 5.37
26/6,1:42:37,3.72 , 54.02 , 3.73 , 200.02 , 5.37
26/6,1:42:42,3.72 , 53.99 , 3.73 , 199.93 , 5.37
26/6,1:42:48,3.72 , 54.01 , 3.73 , 199.95 , 5.37
26/6,1:42:53,3.72 , 53.96 , 3.73 , 199.82 , 5.36
26/6,1:42:58,3.72 , 54.05 , 3.73 , 200.11 , 5.37
26/6,1:43:4,3.72 , 54.00 , 3.73 , 199.92 , 5.37
26/6,1:43:9,3.72 , 53.98 , 3.73 , 199.95 , 5.37
26/6,1:43:15,3.72 , 54.02 , 3.73 , 199.98 , 5.37
26/6,1:43:20,3.72 , 54.04 , 3.73 , 200.10 , 5.37
26/6,1:43:26,3.72 , 53.98 , 3.73 , 199.80 , 5.37
26/6,1:43:31,3.72 , 53.96 , 3.73 , 199.81 , 5.37
26/6,1:43:37,3.72 , 53.99 , 3.73 , 200.03 , 5.37
26/6,1:43:42,3.72 , 54.02 , 3.73 , 200.01 , 5.37
26/6,1:43:47,3.72 , 54.00 , 3.73 , 199.98 , 5.37
26/6,1:43:53,3.72 , 54.00 , 3.73 , 199.92 , 5.37
26/6,1:43:58,3.72 , 53.99 , 3.73 , 199.89 , 5.36
26/6,1:44:4,3.72 , 53.99 , 3.73 , 199.96 , 5.37
26/6,1:44:9,3.72 , 53.99 , 3.73 , 199.96 , 5.37
26/6,1:44:15,3.72 , 53.97 , 3.73 , 199.82 , 5.36
26/6,1:44:20,3.72 , 53.99 , 3.73 , 200.00 , 5.37
26/6,1:44:25,3.72 , 54.01 , 3.73 , 200.14 , 5.37
26/6,1:44:31,3.72 , 53.99 , 3.73 , 199.94 , 5.37
26/6,1:44:36,3.72 , 54.03 , 3.73 , 200.04 , 5.37
26/6,1:44:42,3.72 , 53.98 , 3.73 , 199.86 , 5.37
26/6,1:44:47,3.72 , 54.01 , 3.73 , 199.92 , 5.37
26/6,1:44:53,3.72 , 54.01 , 3.73 , 200.05 , 5.37
26/6,1:44:58,3.72 , 54.02 , 3.73 , 200.09 , 5.37
26/6,1:45:3,3.72 , 54.01 , 3.73 , 199.88 , 5.37
26/6,1:45:9,3.72 , 54.01 , 3.73 , 199.97 , 5.37
26/6,1:45:14,3.72 , 53.99 , 3.73 , 199.80 , 5.37
26/6,1:45:20,3.72 , 54.06 , 3.73 , 199.99 , 5.37
26/6,1:45:25,3.72 , 54.00 , 3.73 , 199.76 , 5.37
26/6,1:45:31,3.72 , 54.03 , 3.73 , 199.99 , 5.37
26/6,1:45:36,3.72 , 54.01 , 3.73 , 200.04 , 5.37
26/6,1:45:41,3.72 , 54.00 , 3.73 , 199.97 , 5.37
26/6,1:45:47,3.72 , 54.01 , 3.73 , 199.92 , 5.37
26/6,1:45:52,3.72 , 53.99 , 3.73 , 199.80 , 5.37
26/6,1:45:58,3.72 , 53.98 , 3.73 , 199.81 , 5.37
26/6,1:46:3,3.72 , 54.01 , 3.73 , 199.89 , 5.37
26/6,1:46:9,3.72 , 53.99 , 3.73 , 199.87 , 5.37
26/6,1:46:14,3.72 , 54.03 , 3.73 , 200.09 , 5.37
26/6,1:46:19,3.72 , 53.96 , 3.73 , 199.74 , 5.37
26/6,1:46:25,3.72 , 54.03 , 3.73 , 199.92 , 5.37
26/6,1:46:30,3.72 , 54.00 , 3.73 , 199.85 , 5.37
26/6,1:46:36,3.72 , 53.98 , 3.73 , 199.72 , 5.37
26/6,1:46:41,3.72 , 54.01 , 3.73 , 199.88 , 5.37
26/6,1:46:47,3.72 , 53.99 , 3.73 , 199.85 , 5.37
26/6,1:46:52,3.72 , 53.99 , 3.73 , 199.83 , 5.37
26/6,1:46:58,3.72 , 54.01 , 3.73 , 199.79 , 5.37
26/6,1:47:3,3.72 , 53.99 , 3.73 , 199.81 , 5.36
26/6,1:47:8,3.72 , 54.01 , 3.73 , 199.90 , 5.37
26/6,1:47:14,3.72 , 54.00 , 3.73 , 199.85 , 5.37
26/6,1:47:19,3.72 , 54.00 , 3.73 , 199.86 , 5.37
26/6,1:47:25,3.72 , 54.01 , 3.73 , 199.99 , 5.36
26/6,1:47:30,3.72 , 53.97 , 3.73 , 199.75 , 5.37
26/6,1:47:36,3.72 , 53.99 , 3.73 , 199.84 , 5.37
26/6,1:47:41,3.72 , 53.96 , 3.73 , 199.78 , 5.37
26/6,1:47:46,3.72 , 53.99 , 3.73 , 199.73 , 5.37
26/6,1:47:52,3.72 , 53.99 , 3.73 , 199.75 , 5.36
26/6,1:47:57,3.72 , 53.98 , 3.73 , 199.81 , 5.37
26/6,1:48:3,3.72 , 53.96 , 3.73 , 199.85 , 5.36
26/6,1:48:8,3.72 , 53.98 , 3.73 , 199.76 , 5.37
26/6,1:48:14,3.72 , 53.98 , 3.73 , 199.62 , 5.37
26/6,1:48:19,3.72 , 53.95 , 3.73 , 199.68 , 5.37
26/6,1:48:24,3.72 , 53.99 , 3.73 , 199.74 , 5.36
26/6,1:48:30,3.72 , 53.99 , 3.73 , 199.85 , 5.37
26/6,1:48:35,3.72 , 53.98 , 3.73 , 199.85 , 5.37
26/6,1:48:41,3.72 , 53.98 , 3.73 , 199.88 , 5.37
26/6,1:48:46,3.72 , 54.01 , 3.73 , 199.75 , 5.36
26/6,1:48:52,3.72 , 53.96 , 3.72 , 199.77 , 5.37
26/6,1:48:57,3.72 , 53.97 , 3.72 , 199.79 , 5.37
26/6,1:49:2,3.72 , 54.01 , 3.72 , 199.89 , 5.37
26/6,1:49:8,3.72 , 53.97 , 3.72 , 199.76 , 5.37
26/6,1:49:13,3.72 , 53.99 , 3.72 , 199.86 , 5.37
26/6,1:49:19,3.72 , 54.00 , 3.72 , 199.76 , 5.36
26/6,1:49:24,3.72 , 53.95 , 3.73 , 199.69 , 5.36
26/6,1:49:30,3.72 , 53.98 , 3.72 , 199.78 , 5.37
26/6,1:49:35,3.72 , 53.99 , 3.72 , 199.75 , 5.37
26/6,1:49:41,3.72 , 53.97 , 3.72 , 199.90 , 5.36
26/6,1:49:46,3.72 , 54.02 , 3.72 , 199.94 , 5.37
26/6,1:49:51,3.72 , 53.98 , 3.72 , 199.71 , 5.37
26/6,1:49:57,3.72 , 53.97 , 3.72 , 199.78 , 5.37
26/6,1:50:2,3.72 , 53.99 , 3.72 , 199.72 , 5.37
26/6,1:50:8,3.72 , 53.98 , 3.72 , 199.75 , 5.37
26/6,1:50:13,3.72 , 54.01 , 3.72 , 199.85 , 5.36
26/6,1:50:19,3.72 , 54.00 , 3.72 , 199.72 , 5.36
26/6,1:50:24,3.72 , 53.97 , 3.72 , 199.64 , 5.37
26/6,1:50:29,3.72 , 54.04 , 3.72 , 199.84 , 5.37
26/6,1:50:35,3.72 , 54.01 , 3.72 , 199.88 , 5.37
26/6,1:50:40,3.72 , 53.99 , 3.72 , 199.68 , 5.37
26/6,1:50:46,3.72 , 53.97 , 3.72 , 199.66 , 5.37
26/6,1:50:51,3.72 , 54.01 , 3.72 , 199.82 , 5.37
26/6,1:50:57,3.72 , 53.96 , 3.72 , 199.74 , 5.37
26/6,1:51:2,3.72 , 54.00 , 3.72 , 199.78 , 5.37
26/6,1:51:7,3.72 , 53.97 , 3.72 , 199.65 , 5.37
26/6,1:51:13,3.72 , 53.96 , 3.72 , 199.56 , 5.37
26/6,1:51:18,3.72 , 53.99 , 3.72 , 199.70 , 5.37
26/6,1:51:24,3.72 , 53.95 , 3.72 , 199.56 , 5.37
26/6,1:51:29,3.72 , 53.99 , 3.72 , 199.65 , 5.37
26/6,1:51:35,3.72 , 53.95 , 3.72 , 199.50 , 5.36
26/6,1:51:40,3.72 , 54.00 , 3.72 , 199.76 , 5.37
26/6,1:51:45,3.72 , 53.94 , 3.72 , 199.55 , 5.37
26/6,1:51:51,3.72 , 53.99 , 3.72 , 199.70 , 5.37
26/6,1:51:56,3.72 , 53.98 , 3.72 , 199.62 , 5.36
26/6,1:52:2,3.72 , 53.98 , 3.72 , 199.74 , 5.37
26/6,1:52:7,3.72 , 54.00 , 3.72 , 199.72 , 5.37
26/6,1:52:13,3.72 , 53.97 , 3.72 , 199.62 , 5.37
26/6,1:52:18,3.72 , 53.98 , 3.72 , 199.74 , 5.36
26/6,1:52:23,3.72 , 54.00 , 3.72 , 199.74 , 5.37
26/6,1:52:29,3.72 , 53.97 , 3.72 , 199.59 , 5.36
26/6,1:52:34,3.72 , 54.02 , 3.72 , 199.74 , 5.37
26/6,1:52:40,3.72 , 53.97 , 3.72 , 199.65 , 5.36
26/6,1:52:45,3.72 , 53.98 , 3.72 , 199.64 , 5.37
26/6,1:52:51,3.72 , 53.95 , 3.72 , 199.51 , 5.36
26/6,1:52:56,3.72 , 53.96 , 3.72 , 199.55 , 5.37
26/6,1:53:1,3.72 , 53.96 , 3.72 , 199.53 , 5.36
26/6,1:53:7,3.72 , 53.98 , 3.72 , 199.51 , 5.37
26/6,1:53:12,3.72 , 53.97 , 3.72 , 199.63 , 5.37
26/6,1:53:18,3.72 , 53.98 , 3.72 , 199.51 , 5.37
26/6,1:53:23,3.72 , 53.97 , 3.72 , 199.61 , 5.36
26/6,1:53:29,3.72 , 54.01 , 3.72 , 199.70 , 5.37
26/6,1:53:34,3.72 , 53.96 , 3.72 , 199.57 , 5.36
26/6,1:53:40,3.72 , 53.97 , 3.72 , 199.60 , 5.36
26/6,1:53:45,3.72 , 53.96 , 3.72 , 199.50 , 5.36
26/6,1:53:50,3.72 , 53.96 , 3.72 , 199.58 , 5.36
26/6,1:53:56,3.72 , 53.92 , 3.72 , 199.47 , 5.36
26/6,1:54:1,3.72 , 53.96 , 3.72 , 199.68 , 5.36
26/6,1:54:7,3.72 , 53.97 , 3.72 , 199.60 , 5.36
26/6,1:54:12,3.72 , 53.93 , 3.72 , 199.50 , 5.36
26/6,1:54:18,3.72 , 53.94 , 3.72 , 199.48 , 5.36
26/6,1:54:23,3.72 , 53.95 , 3.72 , 199.52 , 5.37
26/6,1:54:28,3.72 , 53.94 , 3.72 , 199.45 , 5.37
26/6,1:54:34,3.72 , 53.91 , 3.72 , 199.44 , 5.36
26/6,1:54:39,3.72 , 53.96 , 3.72 , 199.66 , 5.37
26/6,1:54:45,3.72 , 53.94 , 3.72 , 199.56 , 5.36
26/6,1:54:50,3.72 , 53.93 , 3.72 , 199.46 , 5.36
26/6,1:54:56,3.72 , 53.96 , 3.72 , 199.50 , 5.36
26/6,1:55:1,3.72 , 53.96 , 3.72 , 199.55 , 5.36
26/6,1:55:6,3.72 , 53.96 , 3.72 , 199.49 , 5.36
26/6,1:55:12,3.72 , 53.97 , 3.72 , 199.56 , 5.37
26/6,1:55:17,3.72 , 53.92 , 3.72 , 199.44 , 5.37
26/6,1:55:23,3.72 , 53.98 , 3.72 , 199.57 , 5.37
26/6,1:55:28,3.72 , 53.96 , 3.72 , 199.43 , 5.36
26/6,1:55:34,3.72 , 53.95 , 3.72 , 199.49 , 5.36
26/6,1:55:39,3.72 , 53.96 , 3.72 , 199.44 , 5.36
26/6,1:55:44,3.72 , 53.93 , 3.72 , 199.52 , 5.36
26/6,1:55:50,3.72 , 53.95 , 3.72 , 199.50 , 5.36
26/6,1:55:55,3.72 , 53.95 , 3.72 , 199.38 , 5.36
26/6,1:56:1,3.72 , 53.99 , 3.72 , 199.47 , 5.36
26/6,1:56:6,3.72 , 53.97 , 3.72 , 199.52 , 5.37
26/6,1:56:12,3.72 , 53.95 , 3.72 , 199.46 , 5.36
26/6,1:56:17,3.72 , 53.98 , 3.72 , 199.54 , 5.36
26/6,1:56:22,3.72 , 53.96 , 3.72 , 199.41 , 5.36
26/6,1:56:28,3.72 , 53.96 , 3.72 , 199.50 , 5.37
26/6,1:56:33,3.72 , 53.98 , 3.72 , 199.63 , 5.37
26/6,1:56:39,3.72 , 53.99 , 3.72 , 199.61 , 5.37
26/6,1:56:44,3.72 , 53.95 , 3.72 , 199.46 , 5.36
26/6,1:56:50,3.72 , 54.00 , 3.72 , 199.59 , 5.37
26/6,1:56:55,3.72 , 53.95 , 3.72 , 199.48 , 5.37
26/6,1:57:1,3.72 , 53.97 , 3.72 , 199.54 , 5.37
26/6,1:57:6,3.72 , 53.98 , 3.72 , 199.56 , 5.37
26/6,1:57:11,3.72 , 53.98 , 3.72 , 199.64 , 5.37
26/6,1:57:17,3.72 , 53.97 , 3.72 , 199.52 , 5.37
26/6,1:57:22,3.72 , 53.97 , 3.72 , 199.51 , 5.37
26/6,1:57:28,3.72 , 53.97 , 3.72 , 199.51 , 5.36
26/6,1:57:33,3.72 , 54.01 , 3.72 , 199.56 , 5.37
26/6,1:57:39,3.72 , 53.96 , 3.72 , 199.49 , 5.37
26/6,1:57:44,3.72 , 53.99 , 3.72 , 199.59 , 5.37
26/6,1:57:49,3.72 , 53.98 , 3.72 , 199.52 , 5.37
26/6,1:57:55,3.72 , 53.97 , 3.72 , 199.46 , 5.37
26/6,1:58:0,3.72 , 54.00 , 3.72 , 199.57 , 5.37
26/6,1:58:6,3.72 , 53.99 , 3.72 , 199.50 , 5.37
26/6,1:58:11,3.72 , 53.99 , 3.72 , 199.58 , 5.37
26/6,1:58:17,3.60 , 53.51 , 3.61 , 191.63 , 5.31
26/6,1:58:22,3.68 , 53.78 , 3.69 , 197.07 , 5.34
26/6,1:58:27,3.69 , 53.83 , 3.69 , 197.34 , 5.35
26/6,1:58:33,3.69 , 53.78 , 3.69 , 197.31 , 5.35
26/6,1:58:38,3.69 , 53.71 , 3.69 , 197.03 , 5.34
26/6,1:58:44,3.69 , 53.81 , 3.69 , 197.18 , 5.34
26/6,1:58:49,3.69 , 53.76 , 3.69 , 197.41 , 5.35
26/6,1:58:55,3.69 , 53.75 , 3.69 , 197.34 , 5.35
26/6,1:59:0,3.69 , 53.73 , 3.69 , 197.26 , 5.34
26/6,1:59:5,3.69 , 53.72 , 3.69 , 197.16 , 5.34
26/6,1:59:11,3.69 , 53.72 , 3.69 , 197.16 , 5.34
26/6,1:59:16,3.69 , 53.72 , 3.69 , 197.23 , 5.34
26/6,1:59:22,3.69 , 53.77 , 3.69 , 197.37 , 5.34
26/6,1:59:27,3.69 , 53.76 , 3.69 , 197.23 , 5.34
26/6,1:59:33,3.69 , 53.73 , 3.69 , 197.13 , 5.34
26/6,1:59:38,3.69 , 53.75 , 3.69 , 197.22 , 5.34
26/6,1:59:43,3.69 , 53.76 , 3.69 , 197.12 , 5.34
26/6,1:59:49,3.69 , 53.76 , 3.69 , 197.22 , 5.34
26/6,1:59:54,3.69 , 53.75 , 3.69 , 197.23 , 5.34
26/6,2:0:0,3.69 , 53.72 , 3.69 , 197.14 , 5.34
26/6,2:0:5,3.69 , 53.67 , 3.69 , 196.98 , 5.34
26/6,2:0:11,3.69 , 53.67 , 3.69 , 196.83 , 5.34
26/6,2:0:16,3.69 , 53.76 , 3.69 , 196.97 , 5.34
26/6,2:0:21,3.69 , 53.72 , 3.69 , 196.94 , 5.34
26/6,2:0:27,3.69 , 53.73 , 3.69 , 197.06 , 5.34
26/6,2:0:32,3.69 , 53.70 , 3.69 , 196.89 , 5.34
26/6,2:0:38,3.69 , 53.72 , 3.69 , 197.03 , 5.34
26/6,2:0:43,3.69 , 53.76 , 3.69 , 197.09 , 5.34
26/6,2:0:49,3.69 , 53.75 , 3.69 , 196.86 , 5.34
26/6,2:0:54,3.69 , 53.65 , 3.69 , 196.88 , 5.33
26/6,2:1:0,3.69 , 53.69 , 3.69 , 197.20 , 5.34
26/6,2:1:5,3.69 , 53.75 , 3.69 , 197.40 , 5.34
26/6,2:1:10,3.69 , 53.71 , 3.69 , 197.15 , 5.34
26/6,2:1:16,3.69 , 53.72 , 3.69 , 196.90 , 5.34
26/6,2:1:21,3.69 , 53.72 , 3.69 , 197.04 , 5.34
26/6,2:1:27,3.69 , 53.73 , 3.69 , 197.03 , 5.34
26/6,2:1:32,3.69 , 53.73 , 3.69 , 196.98 , 5.34
26/6,2:1:38,3.69 , 53.73 , 3.69 , 196.95 , 5.34
26/6,2:1:43,3.69 , 53.75 , 3.69 , 197.15 , 5.34
26/6,2:1:48,3.69 , 53.76 , 3.69 , 197.06 , 5.34
26/6,2:1:54,3.69 , 53.74 , 3.69 , 196.85 , 5.34
26/6,2:1:59,3.69 , 53.69 , 3.69 , 196.93 , 5.34
26/6,2:2:5,3.69 , 53.64 , 3.69 , 196.76 , 5.34
26/6,2:2:10,3.69 , 53.65 , 3.69 , 196.91 , 5.33
26/6,2:2:16,3.69 , 53.67 , 3.69 , 197.00 , 5.34
26/6,2:2:21,3.69 , 53.65 , 3.69 , 196.86 , 5.34
26/6,2:2:26,3.69 , 53.68 , 3.69 , 197.00 , 5.34
26/6,2:2:32,3.69 , 53.68 , 3.69 , 197.18 , 5.34
26/6,2:2:37,3.69 , 53.67 , 3.69 , 197.07 , 5.34
26/6,2:2:43,3.69 , 53.69 , 3.69 , 197.03 , 5.34
26/6,2:2:48,3.69 , 53.73 , 3.69 , 197.05 , 5.34
26/6,2:2:54,3.69 , 53.72 , 3.69 , 196.95 , 5.34
26/6,2:2:59,3.69 , 53.71 , 3.69 , 196.85 , 5.33
26/6,2:3:4,3.69 , 53.62 , 3.69 , 196.80 , 5.33
26/6,2:3:10,3.69 , 53.64 , 3.69 , 196.96 , 5.34
26/6,2:3:15,3.69 , 53.68 , 3.69 , 196.96 , 5.34
26/6,2:3:21,3.69 , 53.74 , 3.69 , 197.27 , 5.34
26/6,2:3:26,3.69 , 53.69 , 3.69 , 196.97 , 5.34
26/6,2:3:32,3.69 , 53.73 , 3.69 , 196.96 , 5.34
26/6,2:3:37,3.69 , 53.71 , 3.69 , 196.96 , 5.34
26/6,2:3:42,3.69 , 53.68 , 3.69 , 196.88 , 5.34
26/6,2:3:48,3.69 , 53.61 , 3.69 , 196.78 , 5.33
26/6,2:3:53,3.69 , 53.70 , 3.69 , 197.11 , 5.34
26/6,2:3:59,3.69 , 53.68 , 3.69 , 197.07 , 5.34
26/6,2:4:4,3.69 , 53.75 , 3.69 , 197.00 , 5.34
26/6,2:4:10,3.69 , 53.73 , 3.69 , 197.00 , 5.34
26/6,2:4:15,3.69 , 53.65 , 3.69 , 196.96 , 5.34
26/6,2:4:21,3.69 , 53.72 , 3.69 , 197.18 , 5.34
26/6,2:4:26,3.69 , 53.75 , 3.69 , 197.05 , 5.34
26/6,2:4:31,3.69 , 53.67 , 3.69 , 196.96 , 5.34
26/6,2:4:37,3.69 , 53.70 , 3.69 , 196.97 , 5.33
26/6,2:4:42,3.69 , 53.67 , 3.69 , 196.90 , 5.33
26/6,2:4:48,3.69 , 53.65 , 3.69 , 196.98 , 5.33
26/6,2:4:53,3.69 , 53.67 , 3.69 , 197.05 , 5.34
26/6,2:4:59,3.69 , 53.69 , 3.69 , 196.99 , 5.34
26/6,2:5:4,3.69 , 53.66 , 3.69 , 196.99 , 5.34
26/6,2:5:9,3.69 , 53.73 , 3.69 , 197.24 , 5.34
26/6,2:5:15,3.69 , 53.65 , 3.69 , 196.85 , 5.33
26/6,2:5:20,3.69 , 53.66 , 3.69 , 197.08 , 5.34
26/6,2:5:26,3.69 , 53.69 , 3.69 , 197.14 , 5.34
26/6,2:5:31,3.69 , 53.75 , 3.69 , 197.33 , 5.34
26/6,2:5:37,3.69 , 53.72 , 3.69 , 197.02 , 5.33
26/6,2:5:42,3.69 , 53.63 , 3.69 , 196.90 , 5.34
26/6,2:5:47,3.69 , 53.70 , 3.69 , 197.12 , 5.34
26/6,2:5:53,3.69 , 53.74 , 3.69 , 196.83 , 5.34
26/6,2:5:58,3.69 , 53.65 , 3.69 , 197.09 , 5.33
26/6,2:6:4,3.69 , 53.69 , 3.69 , 197.10 , 5.34
26/6,2:6:9,3.69 , 53.63 , 3.69 , 196.76 , 5.33
26/6,2:6:15,3.69 , 53.67 , 3.69 , 197.05 , 5.34
26/6,2:6:20,3.69 , 53.72 , 3.69 , 197.13 , 5.34
26/6,2:6:25,3.69 , 53.66 , 3.69 , 197.08 , 5.34
26/6,2:6:31,3.69 , 53.71 , 3.69 , 197.12 , 5.34
26/6,2:6:36,3.69 , 53.66 , 3.69 , 196.95 , 5.34
26/6,2:6:42,3.69 , 53.69 , 3.69 , 197.16 , 5.34
26/6,2:6:47,3.69 , 53.68 , 3.69 , 197.04 , 5.34
26/6,2:6:53,3.69 , 53.66 , 3.69 , 196.87 , 5.33
26/6,2:6:58,3.69 , 53.65 , 3.69 , 196.85 , 5.33
26/6,2:7:3,3.69 , 53.73 , 3.69 , 197.12 , 5.34
26/6,2:7:9,3.69 , 53.61 , 3.69 , 196.70 , 5.33
26/6,2:7:14,3.69 , 53.71 , 3.69 , 197.24 , 5.34
26/6,2:7:20,3.69 , 53.73 , 3.69 , 197.04 , 5.34
26/6,2:7:25,3.69 , 53.63 , 3.69 , 196.90 , 5.33
26/6,2:7:31,3.69 , 53.71 , 3.69 , 197.10 , 5.34
26/6,2:7:36,3.69 , 53.71 , 3.69 , 197.03 , 5.34
26/6,2:7:41,3.69 , 53.66 , 3.69 , 196.98 , 5.34
26/6,2:7:47,3.69 , 53.72 , 3.69 , 197.17 , 5.34
26/6,2:7:52,3.69 , 53.72 , 3.69 , 197.02 , 5.34
26/6,2:7:58,3.69 , 53.64 , 3.69 , 197.01 , 5.34
26/6,2:8:3,3.71 , 53.80 , 3.72 , 198.79 , 5.34
26/6,2:8:9,3.73 , 53.81 , 3.73 , 199.67 , 5.35
26/6,2:8:14,3.73 , 53.87 , 3.73 , 199.63 , 5.35
26/6,2:8:20,3.73 , 53.92 , 3.74 , 200.26 , 5.36
26/6,2:8:25,3.74 , 53.94 , 3.74 , 200.34 , 5.37
26/6,2:8:30,3.74 , 53.96 , 3.74 , 200.45 , 5.37
26/6,2:8:36,3.74 , 53.96 , 3.74 , 200.48 , 5.37
26/6,2:8:41,3.74 , 53.97 , 3.74 , 200.70 , 5.37
26/6,2:8:47,3.74 , 54.00 , 3.74 , 200.66 , 5.37
26/6,2:8:52,3.74 , 54.01 , 3.74 , 200.70 , 5.37
26/6,2:8:58,3.74 , 54.02 , 3.74 , 200.77 , 5.37
26/6,2:9:3,3.74 , 54.01 , 3.74 , 200.86 , 5.37
26/6,2:9:8,3.74 , 54.06 , 3.74 , 200.90 , 5.37
26/6,2:9:14,3.74 , 54.07 , 3.74 , 200.83 , 5.37
26/6,2:9:19,3.74 , 54.04 , 3.74 , 200.77 , 5.38
26/6,2:9:25,3.74 , 54.08 , 3.74 , 201.02 , 5.38
26/6,2:9:30,3.74 , 54.08 , 3.74 , 200.95 , 5.38
26/6,2:9:36,3.69 , 53.89 , 3.69 , 197.75 , 5.35
26/6,2:9:41,3.70 , 53.89 , 3.70 , 198.02 , 5.35
26/6,2:9:46,3.70 , 53.82 , 3.70 , 197.97 , 5.35
26/6,2:9:52,3.70 , 53.83 , 3.70 , 197.81 , 5.35
26/6,2:9:57,3.70 , 53.87 , 3.70 , 198.14 , 5.36
26/6,2:10:3,3.70 , 53.85 , 3.70 , 197.86 , 5.35
26/6,2:10:8,3.70 , 53.79 , 3.70 , 197.83 , 5.35
26/6,2:10:14,3.70 , 53.74 , 3.70 , 197.62 , 5.35
26/6,2:10:19,3.70 , 53.78 , 3.70 , 197.80 , 5.35
26/6,2:10:24,3.70 , 53.83 , 3.70 , 197.91 , 5.35
26/6,2:10:30,3.70 , 53.77 , 3.70 , 197.59 , 5.35
26/6,2:10:35,3.70 , 53.78 , 3.70 , 197.83 , 5.35
26/6,2:10:41,3.70 , 53.80 , 3.70 , 197.68 , 5.35
26/6,2:10:46,3.70 , 53.73 , 3.70 , 197.68 , 5.34
26/6,2:10:52,3.70 , 53.79 , 3.70 , 197.87 , 5.35
26/6,2:10:57,3.70 , 53.74 , 3.70 , 197.69 , 5.34
26/6,2:11:2,3.70 , 53.79 , 3.70 , 197.74 , 5.35
